author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1.56e+18,2022-10-19 16:34:26+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport Your reply of Not giving out email addresses is not acceptable, how else does your higher level know what is really going on with your customers?"
2328590246.0,2022-10-19 18:54:30+00:00, ,1.58e+18,en,0,0,2,0,Twitter for Android,@EmiratesSupport Can you confirm our flight details to bring us back home to Dublin from Glasgow please? We're diverted flight from Dubai to Dublin EK161. Hotel reception don't know and we weren't given details as we disembarked the bus.
262105672.0,2022-10-19 19:36:42+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport ive a flight to dubai and was trying to setup Alhosn app but received an error message indicating that i need to register my mobile number. Pls advise how to do so
1.49e+18,2022-10-19 19:44:12+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport I sent our details. Thank you.  My husband and I are seniors and would appreciate a few hours of rest with such a long layover. Alternatively we would appreciate a flight to Johannesburg and another to CT with shorter layovers if possible.
27500431.0,2022-10-19 20:00:46+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport my 4 year old daughter wasn’t permitted to board our flight to Dubai on 14 October from Manchester. I’ve emailed you, called &amp; used your WhatsApp service - any chance someone could get back to me? We’re devastated that we lost out on our holiday."
303296701.0,2022-10-19 20:02:10+00:00, ,1.58e+18,en,0,0,2,0,Twitter for iPhone,@EmiratesSupport we have arrived in Dubai this evening on EK008 from LHR. We were so excited about this flight having never been on an emirates flight before and heading such reviews. To say we are disappointed is an understatement; we sat in row 78/79 and it would appear that
1.52e+18,2022-10-19 23:47:20+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport My friend’s parents are struck in JFK(they are traveling from Indian to San Diego)… There flight to JFK got delayed because of which the connecting flight got missed .no one is helping them in airport.. they are elder and heart patients #heartpatient @emirates
102985893.0,2022-10-20 00:29:04+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport thanks to you and your team in Dubai for getting my AirPods safely back to me in Singapore. Took 3 weeks but very grateful 🙏🙏
2831627402.0,2022-10-20 03:59:06+00:00, ,1.58e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport Tired of hearing Synonyms of 'As soon as possible' from you. Why can't you communicate the definite date? It's more than a month now.
23565422.0,2022-10-20 07:54:40+00:00,3b4abe7dce81813a,1.58e+18,en,0,1,1,0,Twitter for Android,@EmiratesSupport hi can you go out of Dubai airport if there is a long layover (15+hours) please
169114372.0,2022-10-20 10:49:16+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport  I had a very bad experience from your Cabin Crew for Dubai-Chennai. The lady who attend my wife’s seat never provide  food when we ask her to change. Even my son does not receive sugar when he asks for twice. She always tell “give you later” but it never happen
23565422.0,2022-10-20 11:56:17+00:00,3b4abe7dce81813a,1.58e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport @emirates @Emirates247 can anyone answer please thank you ☺️ https://t.co/2vFbCLgCw2
217178793.0,2022-10-20 14:59:25+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport is the Emirates pass gone? The page can't be found on your website? Can I show my boarding card to still get discounts?
7.33e+17,2022-10-20 15:52:20+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport I have inboxed you regarding @bravofly_fr informing me that you are not processing the name change request in the booked ticket. What should be done? @bravofly_fr informing you me, @emirates will do it. Is there no value for customers ?"
1.47e+18,2022-10-20 16:14:09+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport cannot get an Indian visa because of the blacklog. Hoped emirates might let me get off the plane and holiday in dubai given we had to change there anyway. Turns out they want to charge me 600 pounds to do so! Disgrace!
2914146573.0,2022-10-20 16:52:16+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport What about the extra I had to pay when you failed to honour your part of the contract we entered into
4882512713.0,2022-10-20 17:00:38+00:00, ,1.58e+18,en,1,0,2,0,Twitter for Android,"@EmiratesSupport Tried online flight change and after the selection change price was $12. Got an error saying failed to process the request, contact customer service.  Called the customer service for flight change, asked to pay $170 for the change. Why is there a big difference?"
1.24e+18,2022-10-20 18:45:26+00:00, ,1.58e+18,en,1,0,0,0,Twitter for iPhone,@EmiratesSupport @jaceydasilva The customer affairs team 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 They will probably offer you a few free onboard drinks and some nuts on your next flight…
118152112.0,2022-10-20 18:49:01+00:00, ,1.58e+18,en,1,1,1,0,Twitter for iPhone,@EmiratesSupport I need help to change my seat.
8.7e+17,2022-10-21 03:30:03+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport - Hi guys, I just paid £735 for a London to Dubai return flight, this is higher than what your average ticket is for this route, would it be possible to get complementary lounge access or discount on future flights, or anything else as I am a long term customer"
7.33e+17,2022-10-21 03:35:10+00:00, ,1.58e+18,en,1,0,1,0,Twitter for iPhone,"@EmiratesSupport kindly carry out name change request. I am ready to pay the fees of USD 30, Kindly to the needful."
1.33e+18,2022-10-21 05:59:24+00:00, ,1.58e+18,en,0,0,1,0,Twitter Web App,"@EmiratesSupport Thanks and well noted. Yes I did send a message via that channel with more details. I received an automated reply but so far, nothing more."
1.53e+18,2022-10-21 07:22:10+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Monday I arrived to dubai now it is Friday and my luggage is still missing. Did not expect this kind of thing to happen on a emirates airline. I’ve had one phone call @EmiratesSupport during this time to tell me my luggage has not been located.
16813335.0,2022-10-21 07:41:30+00:00, ,1.58e+18,en,1,0,1,0,Twitter for iPhone,@EmiratesSupport I have messaged you with my info.
85753326.0,2022-10-21 08:17:18+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport On 20th oct night  , my relative coming from New Delhi to Mauritius , who had all documents including my sponsorship letter , along with some 500 Usd on him and his credit and debit card which allows him a limit of of 5000 Usd , was not allowed to board the fligh"
340367543.0,2022-10-21 08:19:01+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Better you always have old joiners. Most of the crew was new joiners and they have joined back in April and not trained well how to serve passengers. Very bad when you don’t have old joiners in the team 👎🏻
1.53e+18,2022-10-21 08:41:03+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport @rahulchawlasir So you can reply to other people but you can’t reply to me. Someone you have left without luggage for 5 days with no responses
1.53e+18,2022-10-21 08:41:55+00:00, ,1.58e+18,en,0,0,0,1,Twitter for iPhone,@EmiratesSupport @rahulchawlasir Flying with emirates is extremely frustrating. How an item of luggage can go missing from london to dubai is beyond me. With absolutely no efforts to be in touch with the customer
1.53e+18,2022-10-21 08:43:23+00:00, ,1.58e+18,en,0,0,0,1,Twitter for iPhone,RT @AksaKha54226395: @EmiratesSupport @rahulchawlasir Flying with emirates is extremely frustrating. How an item of luggage can go missing…
85753326.0,2022-10-21 09:41:57+00:00, ,1.58e+18,en,1,0,1,0,Twitter for iPhone,"@EmiratesSupport please respond to complaints made. Your New Delhi airport staff at checkin is corrupt Ill informed and causing inconvenience to passengers . A relative was looked to board plane, even tho he had all documents . I have sent a DM but no response . P8XW82. Pnr."
1.56e+18,2022-10-21 10:23:43+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport hi wonderful flight but u r struggling with ur complaints section because u don’t seem to care much on addressing serious issues + matters. So far my wonderful flight is shrouded with a serious problem that no 1 seems to be bothered with.
85753326.0,2022-10-21 10:26:30+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport Thanks
1.53e+18,2022-10-21 10:45:13+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport when will someone inform me about the whereabouts of my luggage ?
118152112.0,2022-10-21 13:46:37+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport Still no feedback SIX hours later.

Your customer service is sub optimal https://t.co/F5Ctojj8lq"
19373810.0,2022-10-21 17:07:20+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport just logged on to my account and seen that my Skyward miles balance is zero yet in your recent emails to me it said the balance was still there. Was wanting to cash these in on my next flight!
2600348732.0,2022-10-21 18:50:00+00:00,00ecb59b0dad186e,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport Hi emirates , I’m a skyward member , unfortunately I can’t get support from your team to do the online check in ,Something wrong in your application and no one can help , I have 6 flights this month and every time I need to go to check in desk.
Very disappointed"
1682736775.0,2022-10-21 20:13:35+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport we are travelling to DXB next week and it’s our first family trip with the twins and 2 children. Are you able to allocate 6 seats together for us for convenience and also will we be able to take our twin stroller through to the gates before boarding and at DXB? https://t.co/iWLtjX8wYQ
129477351.0,2022-10-21 20:54:56+00:00,1b8680cd52a711cb,1.58e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport 
At the CPH airport counter yesterday I was told to fill Air Suvidha form after waiting in the queue and finally, reaching the counter and then was told that I could come in from the sides after filing it up. This created a ruckus with others standing in queue"
1677613436.0,2022-10-21 22:37:37+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport Hi, I haven't booked my tickets yet and wanted to check before the booking. Thanks"
1.02e+18,2022-10-21 23:07:18+00:00, ,1.58e+18,en,0,0,1,0,Twitter Web App,@EmiratesSupport is there any restriction on carrying cardboard boxes as checked baggage?
2692417086.0,2022-10-21 23:59:49+00:00, ,1.58e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport Thank you
8.83e+17,2022-10-22 02:50:12+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport Hello.We will be traveling USA to India and India to USA via Dubai. Is one carry on+ one purse allowed?
1.54e+18,2022-10-22 05:14:22+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport unaccompanied kids; no staff to handle at the arrival of Dubaï airport, unacceptable behavior from the airline Emirates; 6 yo and 12 yo ! 1768223374905  no other complain channel@is working"
16865264.0,2022-10-22 05:35:18+00:00, ,1.58e+18,en,0,0,2,0,Twitter for iPhone,"@EmiratesSupport Hi, is there still any PCR test requirement while traveling to India for unvaccinated passengers ? Kindly reply."
1.49e+18,2022-10-22 06:40:08+00:00, ,1.58e+18,en,0,0,2,1,Twitter for iPhone,@EmiratesSupport We are exhausted after 2 days and 2 flight cancellations in Dublin. Now for the 18 hr layover before the CT flight. Can we PLEASE have aisle seats. I realize it will be hard to get seats originally selected. KA3A2B. btw @emirates app chat function is not working.
1.49e+18,2022-10-22 06:46:08+00:00, ,1.58e+18,en,0,0,0,1,Twitter for iPhone,RT @HelderbergVill: @EmiratesSupport We are exhausted after 2 days and 2 flight cancellations in Dublin. Now for the 18 hr layover before t…
1.58e+18,2022-10-22 08:55:26+00:00, ,1.58e+18,en,0,0,0,1,Twitter for iPad,"RT @Christy19477121: @EmiratesSupport 
Ok, so I had to cancel my flight last minute at the airport. 
With the cost of living today, I was t…"
9.48e+17,2022-10-22 09:16:35+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport should be ashamed of their service which is a which a joke. After days of engaging with Pallavi Sataliga, Mary others @emirates, we were told our issue is not fixed and we have to pay twice for our travel back to the US. loyal customers are being cheated"
613151132.0,2022-10-22 09:51:06+00:00, ,1.58e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport Oh dear. Any way thanks for your reply. Hoping for news at earliest.
45779533.0,2022-10-22 10:14:47+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport Ok thank you.
1.02e+18,2022-10-22 11:22:15+00:00, ,1.58e+18,en,0,0,0,0,Twitter Web App,@EmiratesSupport thanks!
1.52e+18,2022-10-22 11:31:29+00:00, ,1.58e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport hello there admins! I have a few questions regarding Dubai Visa. Please check out your dm. Thankyou
16865264.0,2022-10-22 12:11:08+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport It says vaccination not required on the top. But in the below section says vaccination or PCR report needed. Please confirm. https://t.co/oDTgJlj6G6
1.49e+18,2022-10-22 12:58:28+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport If you cater for people with dietary requirements then having atleast one milk alternative would be a good place to start. It’s insane to not offer this
304851164.0,2022-10-22 12:59:23+00:00, ,1.58e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport Now Good news Enirates has closed my complaint with an apology. WHAT A DISGRACE
7.38e+17,2022-10-22 14:45:31+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport Hello.   I flew on Emirates from Newark to Athens round trip and returned on the 13th.   I haven’t received any sky miles and was wondering why and if we can fix this.
24253321.0,2022-10-22 16:04:22+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport hi I will be flying with my young family London to Melbourne. Do you offer oat milk on the flight as my son is diary intolerant?
1.49e+18,2022-10-22 17:58:41+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Thank you the hotel accommodation and meals helped a lot to get us through our long layover.
2156099024.0,2022-10-22 19:49:23+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport Hi Team, Passenger’s full name is Sarikonda bhavana with confirmation number BWA6GN and email ID sarikondabhavana18@gmail.com. Highly disappointed!"
1.44e+18,2022-10-22 20:10:30+00:00,2a2cbae234a1da5e,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport do you really think it’s acceptable to split a family with a 3.5 year old across the business cabin of your A380? Why weren’t we informed that the 777 had been swapped to a 380 &amp; our pre-Schooler will now be the responsibility of YOUR cabin crew?
EK384 06/11/22"
